web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,03/04/2023,30/09/2023,07/10/2023,262,262,CHALET 5 personnes - Mimosa,4 Adultes,,Camping La Source,SOURNIA,,39,camping-la-source-78575,
,03/04/2023,30/09/2023,07/10/2023,282,282,MOBILHOME 6 personnes - Agaric,4 Adultes,,Camping La Source,SOURNIA,,39,camping-la-source-78575,
,03/04/2023,30/09/2023,07/10/2023,282,282,MOBILHOME 6 personnes - Liège,6 Adultes,,Camping La Source,SOURNIA,,39,camping-la-source-78575,
,03/04/2023,30/09/2023,07/10/2023,282,282,MOBILHOME 6 personnes - Apollon,4 Adultes,,Camping La Source,SOURNIA,,39,camping-la-source-78575,
,03/04/2023,30/09/2023,07/10/2023,322,322,MOBILHOME 6 personnes - Valeriane,6 Adultes,,Camping La Source,SOURNIA,,39,camping-la-source-78575,
,03/04/2023,30/09/2023,07/10/2023,308,308,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature clim,8 Adultes,,Camping Siblu Mar Estang - Funpass inclus,CANET EN ROUSSILLON,,39,camping-siblu-mar-estang-funpass-inclus-76997,CANET-EN-ROUSSILLON
,03/04/2023,30/09/2023,07/10/2023,308,308,MOBILHOME 6 personnes - Bien-être 2ch 6p Signature clim,6 Adultes,,Camping Siblu Mar Estang - Funpass inclus,CANET EN ROUSSILLON,,39,camping-siblu-mar-estang-funpass-inclus-76997,CANET-EN-ROUSSILLON
,03/04/2023,30/09/2023,07/10/2023,275,247,MOBILHOME 4 personnes - Confort,4 Adultes,,,ARGELES,,39,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,292,262,MOBILHOME 6 personnes - Standard 4/6 places,6 Adultes,,,ARGELES,,39,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,351,315,MOBILHOME 6 personnes - Supérieur 4/6 places,6 Adultes,,,ARGELES,,39,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,319,319,MOBILHOME 6 personnes - Confort 4/6 places,6 Adultes,,,ARGELES,,39,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,340,340,MOBILHOME 6 personnes - terrasse semi-couverte 4/6 places,6 Adultes,,,ARGELES,,39,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,249,249,MOBILHOME 6 personnes,6 Adultes,,Camping Club Le Florida,ELNE,,39,camping-club-le-florida-79506,LA TOUR BAS ELNE
,03/04/2023,30/09/2023,07/10/2023,230,230,MOBILHOME 6 personnes - Gamme Essentiel,4 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,39,camping-international-du-roussillon-78453,
,03/04/2023,30/09/2023,07/10/2023,250,250,MOBILHOME 6 personnes - Gamme Confort,4 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,39,camping-international-du-roussillon-78453,
,03/04/2023,30/09/2023,07/10/2023,280,280,MOBILHOME 8 personnes - Gamme Family,6 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,39,camping-international-du-roussillon-78453,
,03/04/2023,30/09/2023,07/10/2023,330,330,MOBILHOME 8 personnes - MAXI Family,6 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,39,camping-international-du-roussillon-78453,
,03/04/2023,30/09/2023,07/10/2023,490,490,MOBILHOME 4 personnes - MH2 25 m²,4 Adultes,,Camping de La Gare,UR,,39,camping-de-la-gare-79388,
,03/04/2023,30/09/2023,07/10/2023,530,530,MOBILHOME 6 personnes - MH2 - avec convertible 27 m²,6 Adultes,,Camping de La Gare,UR,,39,camping-de-la-gare-79388,
,03/04/2023,30/09/2023,07/10/2023,570,570,MOBILHOME 6 personnes - MH2 avec convertible 27 m²,4 Adultes,,Camping de La Gare,UR,,39,camping-de-la-gare-79388,
,03/04/2023,30/09/2023,07/10/2023,364,266,MOBILHOME 4 personnes - Classic 2 chambres (H4P2),4 Adultes,,Camping les Dunes,TORREILLES,,39,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,30/09/2023,07/10/2023,476,343,MOBILHOME 4 personnes - Cosy - 2 chambres (I4P2),4 Adultes,,Camping les Dunes,TORREILLES,,39,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,30/09/2023,07/10/2023,490,350,MOBILHOME 6 personnes - Classic 3 chambres climatisé (H63C),6 Adultes,,Camping les Dunes,TORREILLES,,39,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,30/09/2023,07/10/2023,546,392,MOBILHOME 4 personnes - Privilège 2 chambres (PM24),4 Adultes,,Camping les Dunes,TORREILLES,,39,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,30/09/2023,07/10/2023,609,441,MOBILHOME 6 personnes - Privilège 3 chambres (PM36),6 Adultes,,Camping les Dunes,TORREILLES,,39,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,30/09/2023,07/10/2023,220,220,MOBILHOME 4 personnes - Mobil Home ALOHA Samedi,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,270,270,MOBILHOME 6 personnes - PERLE,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,270,270,MOBILHOME 6 personnes - AKOYA,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,317,317,MOBILHOME 6 personnes - HIBISCUS,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,317,317,BUNGALOW 6 personnes - LAGON Samedi,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,347,347,MOBILHOME 6 personnes - OHANA,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,377,377,MOBILHOME 6 personnes - NEPTUNE,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,377,377,MOBILHOME 6 personnes - SANTORIN EVASION,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,39,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,30/09/2023,07/10/2023,313,313,MOBILHOME 6 personnes - MH P3,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,313,313,CHALET 4 personnes - CH 69,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,375,375,MOBILHOME 6 personnes - MH 11,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,375,375,MOBILHOME 6 personnes - MH 13,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,375,375,MOBILHOME 4 personnes - MH 71,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,375,375,MOBILHOME 6 personnes - MH 85,6 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,438,438,MOBILHOME 4 personnes - MH 72,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,438,438,MOBILHOME 4 personnes - MH 77,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,500,500,MOBILHOME 6 personnes - MH 46,6 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,39,camping-las-planes-79421,
,03/04/2023,30/09/2023,07/10/2023,329,329,MOBILHOME 6 personnes - Cottage Privilège 2 chambres + Clim,4 Adultes,,Camping l'Etoile d'Or,ARGELES,,39,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,364,364,MOBILHOME 6 personnes - Cottage Privilège 3 chambres + Clim,4 Adultes,,Camping l'Etoile d'Or,ARGELES,,39,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,399,399,MOBILHOME 6 personnes - Cottage Luxe 3 chambres + Clim,6 Adultes,,Camping l'Etoile d'Or,ARGELES,,39,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,455,455,MOBILHOME 8 personnes - Cottage Famille 4 chambres + Clim,4 Adultes,,Camping l'Etoile d'Or,ARGELES,,39,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,30/09/2023,07/10/2023,699,699,MOBILHOME 6 personnes - Gentiane PMR,6 Adultes,,Camping Paradis - Vallespir,ARLES SUR TECH,,39,camping-paradis-vallespir-79397,
,03/04/2023,30/09/2023,07/10/2023,371,265,MOBILHOME 6 personnes - MH2 Confort* 30 m² + clim - avec sanitaires,4 Adultes,,Camping La Garenne,NEFIACH,,39,camping-la-garenne-77812,
,03/04/2023,30/09/2023,07/10/2023,199,199,BUNGALOW 4 personnes - Bengali,4 Adultes,,Camping Les Cerisiers,VERNET LES BAINS,,39,camping-les-cerisiers-79434,
,03/04/2023,30/09/2023,07/10/2023,423,423,MOBILHOME 4 personnes - Ylang,4 Adultes,,Camping Aloha Club,REYNES,,39,camping-aloha-club-76730,
,03/04/2023,30/09/2023,07/10/2023,561,561,MOBILHOME 4 personnes - YUCCA,4 Adultes,,Camping Aloha Club,REYNES,,39,camping-aloha-club-76730,
,03/04/2023,30/09/2023,07/10/2023,504,504,MOBILHOME 6 personnes - Grand Luxe PARTICULIER SALVATI (FUNPASS NON INCLUS),6 Adultes,,Tour Opérateur et particuliers sur camping Mar Estang - Funpass non inclus,Cyprien,,39,tour-operateur-et-particuliers-sur-camping-mar-estang-funpass-non-inclus-79324,SAINT-CYPRIEN
,03/04/2023,30/09/2023,07/10/2023,189,189,CHALET 4 personnes - NATURE (Sans sanitaires),4 Adultes,,Camping Mas Llinas,LE BOULOU,,39,camping-mas-llinas-77558,
,03/04/2023,30/09/2023,07/10/2023,300,300,MOBILHOME 4 personnes - TRIGANO 26m2,4 Adultes,,Camping Mas Llinas,LE BOULOU,,39,camping-mas-llinas-77558,
,03/04/2023,30/09/2023,07/10/2023,320,320,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,4 Adultes,,Camping Mas Llinas,LE BOULOU,,39,camping-mas-llinas-77558,
,03/04/2023,30/09/2023,07/10/2023,430,430,MOBILHOME 6 personnes - O HARA 40 m² 3 chambres 2 wc / 2 salle de bains,6 Adultes,,Camping Mas Llinas,LE BOULOU,,39,camping-mas-llinas-77558,
,03/04/2023,30/09/2023,07/10/2023,300,300,MOBILHOME 4 personnes - Standard 24 m² - 2 chambres,4 Adultes,,Camping Les Casteillets,Voir sur la carte,,39,camping-les-casteillets-79412,Villard-de-Lans
,03/04/2023,30/09/2023,07/10/2023,280,280,MOBILHOME 4 personnes - 2ch,4 Adultes,,Camping Sun et Sea,Cyprien,,39,camping-sun-et-sea-94887,SAINT-CYPRIEN
,03/04/2023,30/09/2023,07/10/2023,350,350,MOBILHOME 6 personnes - 3ch,6 Adultes,,Camping Sun et Sea,Cyprien,,39,camping-sun-et-sea-94887,SAINT-CYPRIEN
,03/04/2023,30/09/2023,07/10/2023,384,384,MOBILHOME 4 personnes - Jade 23m² + terrasse couverte + climatisation,4 Adultes,,Camping Amélia,AMELIE LES BAINS PALALDA,,39,camping-amelia-79420,
,03/04/2023,30/09/2023,07/10/2023,240,240,CHALET 4 personnes - Type C 10,4 Adultes,,Camping Le P'tit Bonheur,ESCARO,,39,camping-le-ptit-bonheur-77205,
,03/04/2023,30/09/2023,07/10/2023,280,280,MOBILHOME 4 personnes - Emeraude,4 Adultes,,Camping Le Sainte Marie,SAINTE MARIE LA MER (66),,39,camping-le-sainte-marie-76644,NARBONNE LITTORAL SAINT PIERRE DE LA MER
,03/04/2023,30/09/2023,07/10/2023,287,287,MOBILHOME 4 personnes - Grenat,4 Adultes,,Camping Le Sainte Marie,SAINTE MARIE LA MER (66),,39,camping-le-sainte-marie-76644,NARBONNE LITTORAL SAINT PIERRE DE LA MER
,03/04/2023,30/09/2023,07/10/2023,317,317,HÉBERGEMENT INSOLITE 4 personnes - sans sanitaires,4 Adultes,,Camping Des Randonneurs,FENOUILLET,,39,camping-des-randonneurs-77226,
,03/04/2023,30/09/2023,07/10/2023,330,330,HÉBERGEMENT INSOLITE 6 personnes - sans sanitaires,6 Adultes,,Camping Des Randonneurs,FENOUILLET,,39,camping-des-randonneurs-77226,
,03/04/2023,30/09/2023,07/10/2023,377,377,MOBILHOME 4 personnes - TITHOME,4 Adultes,,Camping Des Randonneurs,FENOUILLET,,39,camping-des-randonneurs-77226,
,03/04/2023,30/09/2023,07/10/2023,383,383,HÉBERGEMENT INSOLITE 6 personnes - sans sanitaires,6 Adultes,,Camping Des Randonneurs,FENOUILLET,,39,camping-des-randonneurs-77226,
,03/04/2023,30/09/2023,07/10/2023,414,414,MOBILHOME 6 personnes - 28 m²,4 Adultes,,Camping Des Randonneurs,FENOUILLET,,39,camping-des-randonneurs-77226,
,03/04/2023,30/09/2023,07/10/2023,449,449,HÉBERGEMENT INSOLITE 6 personnes - BULLE sans sanitaires (tarifs avec suppléments pax),6 Adultes,,Camping Des Randonneurs,FENOUILLET,,39,camping-des-randonneurs-77226,
,03/04/2023,07/10/2023,14/10/2023,273,273,MOBILHOME 4 personnes - CONFORT PREMIUM,4 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,40,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,07/10/2023,14/10/2023,308,308,MOBILHOME 5 personnes - ESPACE PREMIUM,4 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,40,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,07/10/2023,14/10/2023,315,315,MOBILHOME 6 personnes - ESPACE,6 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,40,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,07/10/2023,14/10/2023,364,364,MOBILHOME 4 personnes - COTTAGE PREMIUM,4 Adultes,,Camping Le Bosc d'En Roug,SAINT CYPRIEN,,40,camping-le-bosc-den-roug-78217,SAINT-CYPRIEN
,03/04/2023,07/10/2023,14/10/2023,220,220,MOBILHOME 4 personnes - EVASION - 2 chambres,4 Adultes,,Camping La Pinède Enchantée,ARGELES,,40,camping-la-pinede-enchantee-76550,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,290,290,MOBILHOME 5 personnes - MOREA,4 Adultes,,Camping La Pinède Enchantée,ARGELES,,40,camping-la-pinede-enchantee-76550,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,360,360,MOBILHOME 4 personnes - COTTAGE,4 Adultes,,Camping La Pinède Enchantée,ARGELES,,40,camping-la-pinede-enchantee-76550,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,308,308,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature clim,8 Adultes,,Camping Siblu Mar Estang - Funpass inclus,CANET EN ROUSSILLON,,40,camping-siblu-mar-estang-funpass-inclus-76997,CANET-EN-ROUSSILLON
,03/04/2023,07/10/2023,14/10/2023,308,308,MOBILHOME 6 personnes - Bien-être 2ch 6p Signature clim,6 Adultes,,Camping Siblu Mar Estang - Funpass inclus,CANET EN ROUSSILLON,,40,camping-siblu-mar-estang-funpass-inclus-76997,CANET-EN-ROUSSILLON
,03/04/2023,07/10/2023,14/10/2023,275,247,MOBILHOME 4 personnes - Confort,4 Adultes,,,ARGELES,,40,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,292,262,MOBILHOME 6 personnes - Standard 4/6 places,6 Adultes,,,ARGELES,,40,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,319,287,MOBILHOME 6 personnes - Confort 4/6 places,6 Adultes,,,ARGELES,,40,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,351,315,MOBILHOME 6 personnes - Supérieur 4/6 places,6 Adultes,,,ARGELES,,40,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,340,340,MOBILHOME 6 personnes - terrasse semi-couverte 4/6 places,6 Adultes,,,ARGELES,,40,village-vacances-les-abricotiers-76747,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,249,249,MOBILHOME 6 personnes,6 Adultes,,Camping Club Le Florida,ELNE,,40,camping-club-le-florida-79506,LA TOUR BAS ELNE
,03/04/2023,07/10/2023,14/10/2023,230,230,MOBILHOME 6 personnes - Gamme Essentiel,4 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,40,camping-international-du-roussillon-78453,
,03/04/2023,07/10/2023,14/10/2023,250,250,MOBILHOME 6 personnes - Gamme Confort,4 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,40,camping-international-du-roussillon-78453,
,03/04/2023,07/10/2023,14/10/2023,280,280,MOBILHOME 8 personnes - Gamme Family,6 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,40,camping-international-du-roussillon-78453,
,03/04/2023,07/10/2023,14/10/2023,330,330,MOBILHOME 8 personnes - MAXI Family,6 Adultes,,Camping International du Roussillon,SALSES LE CHATEAU,,40,camping-international-du-roussillon-78453,
,03/04/2023,07/10/2023,14/10/2023,490,490,MOBILHOME 4 personnes - MH2 25 m²,4 Adultes,,Camping de La Gare,UR,,40,camping-de-la-gare-79388,
,03/04/2023,07/10/2023,14/10/2023,530,530,MOBILHOME 6 personnes - MH2 - avec convertible 27 m²,6 Adultes,,Camping de La Gare,UR,,40,camping-de-la-gare-79388,
,03/04/2023,07/10/2023,14/10/2023,570,570,MOBILHOME 6 personnes - MH2 avec convertible 27 m²,4 Adultes,,Camping de La Gare,UR,,40,camping-de-la-gare-79388,
,03/04/2023,07/10/2023,14/10/2023,364,266,MOBILHOME 4 personnes - Classic 2 chambres (H4P2),4 Adultes,,Camping les Dunes,TORREILLES,,40,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,07/10/2023,14/10/2023,476,343,MOBILHOME 4 personnes - Cosy - 2 chambres (I4P2),4 Adultes,,Camping les Dunes,TORREILLES,,40,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,07/10/2023,14/10/2023,490,350,MOBILHOME 6 personnes - Classic 3 chambres climatisé (H63C),6 Adultes,,Camping les Dunes,TORREILLES,,40,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,07/10/2023,14/10/2023,546,392,MOBILHOME 4 personnes - Privilège 2 chambres (PM24),4 Adultes,,Camping les Dunes,TORREILLES,,40,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,07/10/2023,14/10/2023,609,441,MOBILHOME 6 personnes - Privilège 3 chambres (PM36),6 Adultes,,Camping les Dunes,TORREILLES,,40,camping-les-dunes-78623,PERPIGNAN LITTORAL AUTRES
,03/04/2023,07/10/2023,14/10/2023,220,220,MOBILHOME 4 personnes - Mobil Home ALOHA Samedi,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,270,270,MOBILHOME 6 personnes - PERLE,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,270,270,MOBILHOME 6 personnes - AKOYA,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,317,317,MOBILHOME 6 personnes - HIBISCUS,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,317,317,BUNGALOW 6 personnes - LAGON Samedi,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,347,347,MOBILHOME 6 personnes - OHANA,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,377,377,MOBILHOME 6 personnes - NEPTUNE,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,377,377,MOBILHOME 6 personnes - SANTORIN EVASION,4 Adultes,,Camping Paradis - Naia Village,LE BARCARES,,40,camping-paradis-naia-village-76624,LE BARCARÈS
,03/04/2023,07/10/2023,14/10/2023,313,313,MOBILHOME 6 personnes - MH P3,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,313,313,CHALET 4 personnes - CH 69,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 6 personnes - MH 11,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 6 personnes - MH 13,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 4 personnes - MH 71,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 6 personnes - MH 85,6 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,438,438,MOBILHOME 4 personnes - MH 72,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,438,438,MOBILHOME 4 personnes - MH 77,4 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,500,500,MOBILHOME 6 personnes - MH 46,6 Adultes,,Camping Las Planes,LAROQUE DES ALBERES,,40,camping-las-planes-79421,
,03/04/2023,07/10/2023,14/10/2023,329,329,MOBILHOME 6 personnes - Cottage Privilège 2 chambres + Clim,4 Adultes,,Camping l'Etoile d'Or,ARGELES,,40,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,364,364,MOBILHOME 6 personnes - Cottage Privilège 3 chambres + Clim,4 Adultes,,Camping l'Etoile d'Or,ARGELES,,40,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,399,399,MOBILHOME 6 personnes - Cottage Luxe 3 chambres + Clim,6 Adultes,,Camping l'Etoile d'Or,ARGELES,,40,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,455,455,MOBILHOME 8 personnes - Cottage Famille 4 chambres + Clim,4 Adultes,,Camping l'Etoile d'Or,ARGELES,,40,camping-l-etoile-d-or-79472,ARGELÈS-SUR-MER
,03/04/2023,07/10/2023,14/10/2023,539,539,MOBILHOME 6 personnes - Gentiane PMR,6 Adultes,,Camping Paradis - Vallespir,ARLES SUR TECH,,40,camping-paradis-vallespir-79397,
,03/04/2023,07/10/2023,14/10/2023,371,265,MOBILHOME 6 personnes - MH2 Confort* 30 m² + clim - avec sanitaires,4 Adultes,,Camping La Garenne,NEFIACH,,40,camping-la-garenne-77812,
,03/04/2023,07/10/2023,14/10/2023,199,199,BUNGALOW 4 personnes - Bengali,4 Adultes,,Camping Les Cerisiers,VERNET LES BAINS,,40,camping-les-cerisiers-79434,
,03/04/2023,07/10/2023,14/10/2023,349,349,MOBILHOME 4 personnes - Panoramique,4 Adultes,,Camping Les Cerisiers,VERNET LES BAINS,,40,camping-les-cerisiers-79434,
,03/04/2023,07/10/2023,14/10/2023,459,459,MOBILHOME 4 personnes - Premium,4 Adultes,,Camping Les Cerisiers,VERNET LES BAINS,,40,camping-les-cerisiers-79434,
,03/04/2023,07/10/2023,14/10/2023,404,404,MOBILHOME 4 personnes - Ylang,4 Adultes,,Camping Aloha Club,REYNES,,40,camping-aloha-club-76730,
,03/04/2023,07/10/2023,14/10/2023,549,549,MOBILHOME 4 personnes - YUCCA,4 Adultes,,Camping Aloha Club,REYNES,,40,camping-aloha-club-76730,
,03/04/2023,07/10/2023,14/10/2023,504,504,MOBILHOME 6 personnes - Grand Luxe PARTICULIER SALVATI (FUNPASS NON INCLUS),6 Adultes,,Tour Opérateur et particuliers sur camping Mar Estang - Funpass non inclus,Cyprien,,40,tour-operateur-et-particuliers-sur-camping-mar-estang-funpass-non-inclus-79324,SAINT-CYPRIEN
,03/04/2023,07/10/2023,14/10/2023,189,189,CHALET 4 personnes - NATURE (Sans sanitaires),4 Adultes,,Camping Mas Llinas,LE BOULOU,,40,camping-mas-llinas-77558,
,03/04/2023,07/10/2023,14/10/2023,300,300,MOBILHOME 4 personnes - TRIGANO 26m2,4 Adultes,,Camping Mas Llinas,LE BOULOU,,40,camping-mas-llinas-77558,
